mean_x,mean_y,mean_z,std_x,std_y,std_z,min_x,min_y,min_z,max_x,max_y,max_z,mad_x,mad_y,mad_z,energy_x,energy_y,energy_z,freq_max_x,freq_max_y,freq_max_z,spectral_entropy_x,spectral_entropy_y,spectral_entropy_z,gesture
-4396.8,7759.220744378909,-10688,10240,6298.88,79537356.8,-6630.4,10891.634250194045,-18944,10432,9364.48,162589900.8,-6419.2,13223.39899,-18752,17792,10566.4,216064409.6,0,2.2099775487573785,0,2.152970029306955,0,2.2223974980018038,tap
-6419.2,9932.133998,-25024,10240,7512.32,139853414.4,-6188.8,11098.937866300543,-18944,10432,9785.6,161487667.2,-4544,13087.929584162654,-18752,17792,10521.6,191941836.8,0,2.2157310150626435,1,2.1293053276794547,1,2.183653970897449,tap
-8499.2,12017.789054564071,-28864,10240,8847.36,216663654.4,-5350.4,11690.61917265292,-18944,10432,10623.999999999998,165297356.8,-3315.2,12246.055077452495,-18752,17792,9694.72,160956416,0,2.040370322895331,1,2.1289582770523383,1,2.123657209642931,tap
-10579.2,13474.213214878264,-28864,10240,10246.4,293473894.4,-4512,12196.265920354475,-18944,10432,11462.4,169107046.4,-2086.4,11207.940499485176,-15808,17792,8957.440000000002,129970995.2,0,2.0953318566369132,1,2.0881161056865163,1,2.112772750791074,tap
-7097.6,18685.861795485915,-28864,32640,14882.560000000001,399537356.8,-4480,12191.353263686522,-18944,10432,11430.4,168699494.4,-512,11899.526040981633,-15808,17792,10444.8,141860864,2,2.212147225625365,1,2.0922147922463608,1,2.087415884264898,tap
-2835.2,22092.259553065185,-28864,32640,19420.160000000003,496106291.2,-3328,11403.930831077501,-18944,10432,10278.4,141125222.4,2233.6,11200.45530503113,-15808,17792,10131.199999999999,130439168,2,2.066547442917079,1,2.145520983,2,2.0988054272563397,tap
-5100.8,23804.55975144258,-32640,32640,21232.640000000003,592675225.6,-2393.6,10535.504194864146,-18944,10432,9343.999999999998,116726169.6,3724.8,9573.715483551827,-6464,17792,8796.16,105530163.2,2,2.1529372522510353,1,2.0852484729549325,2,1.8672653282297875,tap
-5580.8,23960.26662956821,-32640,32640,21616.640000000003,605239705.6,-1267.2,9226.651622,-18944,10432,8217.6,86736896,4729.6,9080.400202634242,-6464,17792,7992.3200000000015,104822784,2,2.1329963223692365,1,2.1293027462208918,2,2.1162530131991715,tap
-6060.8,24105.412026347945,-32640,32640,22000.640000000003,617804185.6,-140.8,7531.785828,-8384,10432,7091.2,56747622.4,5734.4,8439.908852588398,-6464,17792,7188.479999999999,104115404.8,2,2.1324616644794894,1,1.8317113979782464,0,2.086936383576434,tap
-8736,23627.639408116927,-32640,32640,20345.6,634583040,-1516.8,6683.699287071494,-8384,10432,6077.44,46972518.4,3852.8,7597.411938,-6464,17792,6233.6,72564736,2,2.2634870373162554,1,1.978922364397154,0,2.204024755825079,tap
-11411.2,22828.631342242137,-32640,32640,17620.48,651361894.4,-2892.8,5369.275794741783,-8384,6464,4513.279999999999,37197414.4,1971.2,6093.310902949233,-6464,11648,5145.599999999999,41014067.2,0,2.2691798834781376,1,2.0136299686131007,3,2.1667671426727653,tap
-10950.4,22594.510002210714,-32640,32640,17436.16,630423142.4,-3513.6,5245.3808098173395,-8384,6464,4065.28,39859404.8,1056,6548.7513313608115,-6464,11648,5683.2,44001280,0,2.265578703,0,2.168820025664784,1,2.2108318435084744,tap
-10105.6,22060.558629372917,-32640,32640,17098.239999999998,588791398.4,-4684.8,4060.526389521437,-8384,6464,2772.4800000000005,38435225.6,1081.6,6519.740657418821,-6464,11648,5662.719999999999,43676876.8,0,2.2915453670839447,0,2.0422824920467226,1,2.2166534791775465,tap
-8908.8,21322.736995048268,-32640,32640,16619.52,534025830.4,-6048,1678.277211905113,-8384,-3328,1408,39394918.4,633.6,7146.622407823153,-10944,11648,6021.12,51475660.8,2,2.281826926198099,0,1.2891204970720855,1,2.1657070227165742,tap
-13568,16213.083506847179,-32640,32640,9241.6,446954700.8,-6278.4,1835.2383605406683,-8512,-3328,1606.4,42786406.4,-1817.6,7152.108097617093,-12864,11648,5790.72,54456320,0,2.1720066921570256,0,1.3409242809807678,1,2.2422398636007665,tap
-18227.2,5258.588342892035,-32640,-13952,3758.0800000000004,359883571.2,-6508.8,1952.7972142544652,-8512,-3328,1776.64,46177894.4,-4268.8,6262.134281536927,-12864,4672,5548.8,57436979.2,0,1.3187431585284284,0,1.2391834168936353,0,1.7711702311934105,tap
-15993.6,2858.0783474215677,-20416,-10304,2156.8,263963852.8,-6169.6,1891.2406087010716,-8512,-3328,1740.8,41640755.2,-5568,6755.866191688524,-13888,4672,5913.6,76644352,0,0.9556936856157584,0,1.3847223180630597,0,2.061540635452019,tap
-15475.2,3333.386410244093,-20416,-10304,2677.7599999999998,250593280,-5900.8,1847.9937662232521,-8512,-3328,1653.7599999999998,38234521.6,-7424,6215.582997595639,-13888,4672,5465.6,93749248,0,0.9234582421387391,0,1.4373659221178336,0,1.9072588722515185,tap
-15187.2,3442.4683237467852,-20416,-10304,2963.2,242501632,-6060.8,2053.003886990962,-9280,-3328,1845.7600000000002,40948121.6,-9094.4,4830.660476580816,-13888,-1024,4382.719999999999,106043392,0,0.859434106,0,1.5306959137665195,0,1.626464369675609,tap
-14771.2,3507.9707182358293,-20416,-10304,3031.04,230494208,-6592,1962.4115776258557,-9280,-3328,1830.4,47305523.2,-10259.2,4092.103146305088,-13888,-1024,3467.5199999999995,121996492.8,0,1.0300135876654253,0,1.3521722985366813,0,1.4610645813651717,tap
-14361.6,3519.9069078599223,-20416,-10304,2928.6400000000003,218645299.2,-7123.2,1709.6627035763518,-9280,-4992,1602.56,53662924.8,-11424,2727.9695012957895,-13888,-6208,2182.4,137949593.6,0,1.1023619776465583,0,1.0866314119700942,0,1.1692873721995727,tap
-13491.2,2944.250424131752,-20416,-10304,2250.2400000000002,190681088,-7552,1723.2527382830413,-9536,-4992,1561.6,60002304,-11891.2,2128.9597835562795,-13888,-6208,1528.3199999999997,145933107.2,0,1.1971413228305492,0,1.252448119235124,0,1.0438538197207503,tap
-12620.8,1852.6424803507018,-16896,-10304,1387.5199999999998,162716876.8,-7980.8,1627.4257463859908,-9536,-4992,1358.08,66341683.2,-12358.4,1089.2980492041652,-13888,-10880,939.5200000000001,153916620.8,0,0.8834361707983258,0,1.0810790719749612,0,0.6446310690743005,tap
-12134.4,1184.3286030490017,-13952,-10304,921.6,148646297.6,-8140.8,1618.2764164381806,-9536,-4992,1259.52,68891443.2,-12576,998.5845983190408,-13888,-10880,787.2,159152947.2,0,0.7016906080827098,0,1.1208956496492068,0,0.5319585878482447,tap
-11942.4,1018.0627878475866,-13952,-10304,747.5200000000001,143657369.6,-8166.4,1625.9527176397226,-9536,-4992,1269.7600000000002,69333811.2,-12601.6,1008.8681975362293,-13888,-10880,802.5599999999998,159818137.6,0,0.6656479705937413,0,1.1163555063278572,0,0.5418795898929812,tap
-11808,811.6905814409823,-12608,-10304,640,140087705.6,-8294.4,1696.9536941236788,-9792,-4992,1320.9600000000003,71676723.2,-12499.2,1028.8087091388757,-13888,-10880,872.9599999999998,157288448,0,0.5873507483835845,0,1.1715776972230705,0,0.5832880742494782,tap
-11987.2,639.3917109253138,-12608,-10304,446.7199999999997,144101785.6,-8787.2,1345.538167425956,-9920,-4992,825.6,79025356.8,-12198.4,1018.4650411280694,-13888,-10880,896,149838233.6,0,0.4455632674804393,0,0.9797267645283608,0,0.6412381144308528,tap
-12166.4,307.53315268438945,-12608,-11712,263.67999999999995,148115865.6,-9280,505.55949204816636,-9920,-8640,460.8,86373990.4,-11897.6,913.8563563274045,-13120,-10880,825.6,142388019.2,0,0.2655174958931227,0,0.43313613700023207,0,0.5236114829098608,tap
-12044.8,346.78315991408806,-12608,-11392,268.8,145197465.6,-9356.8,555.584881,-10048,-8640,522.2400000000001,87858380.8,-11769.6,973.7469076,-13120,-10752,915.2,139471667.2,0,0.2825040022729119,0,0.5138619212323148,0,0.5818978864334403,tap
-11948.8,379.7632947,-12608,-11392,317.44000000000017,142918041.6,-9497.6,534.0837387526417,-10048,-8640,463.35999999999984,90489651.2,-11577.6,966.1456619,-13120,-10752,888.32,134974259.2,0,0.3372295382824763,0,0.4753269701182716,0,0.6750014612310891,tap
-11878.4,350.77605391474486,-12608,-11392,294.4,141219430.4,-9657.6,491.1348490995116,-10240,-8768,404.4799999999999,93510451.2,-11385.6,919.2191469,-13120,-10752,784.6400000000001,130476851.2,0,0.26103468718929934,0,0.42736637586414167,0,0.5845299010352418,tap
